"","method","survey_year","island","species","MPA","REF","log_ratio"
"1880","CCFRP",2020,"Anacapa","den_GGAL",0.0315482122559212,0.0315482122559212,0
"1881","CCFRP",2020,"Anacapa","den_GLIN",0.0315482122559212,0.0315482122559212,0
"1882","CCFRP",2020,"Anacapa","den_GMAE",0.0315482122559212,0.0315482122559212,0
"1883","CCFRP",2020,"Anacapa","den_GMOR",0.0315482122559212,0.0315482122559212,0
"1884","CCFRP",2020,"Anacapa","den_GNIG",0.0315482122559212,0.0315482122559212,0
"1885","CCFRP",2020,"Anacapa","den_HANA",0.0315482122559212,0.0315482122559212,0
"1886","CCFRP",2020,"Anacapa","den_HARG",0.0315482122559212,0.0315482122559212,0
"1887","CCFRP",2020,"Anacapa","den_HAZU",0.0315482122559212,0.0315482122559212,0
"1888","CCFRP",2020,"Anacapa","den_HCAL",0.0315482122559212,0.0315482122559212,0
"1889","CCFRP",2020,"Anacapa","den_HCAR",0.0315482122559212,0.0315482122559212,0
"1890","CCFRP",2020,"Anacapa","den_HDEC",0.0315482122559212,0.0315482122559212,0
"1891","CCFRP",2020,"Anacapa","den_HELL",0.0315482122559212,0.0315482122559212,0
"1892","CCFRP",2020,"Anacapa","den_HEXA",0.0315482122559212,0.0315482122559212,0
"1893","CCFRP",2020,"Anacapa","den_HFRA",0.0315482122559212,0.0315482122559212,0
"1894","CCFRP",2020,"Anacapa","den_HGRI",0.0315482122559212,0.0315482122559212,0
"1895","CCFRP",2020,"Anacapa","den_HHEM",0.0315482122559212,0.0315482122559212,0
"1896","CCFRP",2020,"Anacapa","den_HLAG",0.0315482122559212,0.0315482122559212,0
"1897","CCFRP",2020,"Anacapa","den_HROS",0.0315482122559212,0.0315482122559212,0
"1898","CCFRP",2020,"Anacapa","den_HRUB",0.0315482122559212,0.0315482122559212,0
"1899","CCFRP",2020,"Anacapa","den_HSEM",0.0315482122559212,0.0315482122559212,0
"1900","CCFRP",2020,"Anacapa","den_HSEMYOY",0.0315482122559212,0.0315482122559212,0
"1901","CCFRP",2020,"Anacapa","den_HSPI",0.0315482122559212,0.0315482122559212,0
"1902","CCFRP",2020,"Anacapa","den_HSTE",0.0315482122559212,0.0315482122559212,0
"1903","CCFRP",2020,"Anacapa","den_HSTO",0.0315482122559212,0.0315482122559212,0
"1904","CCFRP",2020,"Anacapa","den_KGB",0.0315482122559212,0.0315482122559212,0
"1905","CCFRP",2020,"Anacapa","den_LARM",0.0315482122559212,0.0315482122559212,0
"1906","CCFRP",2020,"Anacapa","den_LBIL",0.0315482122559212,0.0315482122559212,0
"1907","CCFRP",2020,"Anacapa","den_LHIR",0.0315482122559212,0.0315482122559212,0
"1908","CCFRP",2020,"Anacapa","den_MCAL",0.116444211172588,0.0315482122559212,0.567143149099336
"1909","CCFRP",2020,"Anacapa","den_MMIN",0.0315482122559212,0.0315482122559212,0
"1910","CCFRP",2020,"Anacapa","den_MMOL",0.0315482122559212,0.0315482122559212,0
"1911","CCFRP",2020,"Anacapa","den_NBLA",0.0315482122559212,0.0315482122559212,0
"1912","CCFRP",2020,"Anacapa","den_NCEP",0.0315482122559212,0.0315482122559212,0
"1913","CCFRP",2020,"Anacapa","den_OCAL",0.0315482122559212,0.0315482122559212,0
"1914","CCFRP",2020,"Anacapa","den_OCALYOY",0.0315482122559212,0.0315482122559212,0
"1915","CCFRP",2020,"Anacapa","den_OELO",0.0476253826725879,0.0640688321650121,-0.128808329545483
"1916","CCFRP",2020,"Anacapa","den_OPIC",0.0315482122559212,0.0315482122559212,0
"1917","CCFRP",2020,"Anacapa","den_OTSH",0.0315482122559212,0.0315482122559212,0
"1918","CCFRP",2020,"Anacapa","den_OYB",0.0315482122559212,0.0315482122559212,0
"1919","CCFRP",2020,"Anacapa","den_OYT",0.0315482122559212,0.0315482122559212,0
"1920","CCFRP",2020,"Anacapa","den_PATR",0.0315482122559212,0.0315482122559212,0
"1921","CCFRP",2020,"Anacapa","den_PCAL",0.0622230589225879,0.0315482122559212,0.294976603381666
"1922","CCFRP",2020,"Anacapa","den_PCLA",1.71212565092259,0.0315482122559212,1.7345608797899
"1923","CCFRP",2020,"Anacapa","den_PCLAYOY",0.0315482122559212,0.0315482122559212,0
"1924","CCFRP",2020,"Anacapa","den_PCOE",0.0315482122559212,0.0315482122559212,0
"1925","CCFRP",2020,"Anacapa","den_PFAL",0.0315482122559212,0.0315482122559212,0
"1926","CCFRP",2020,"Anacapa","den_PFUR",0.0315482122559212,0.0315482122559212,0
"1927","CCFRP",2020,"Anacapa","den_PGLA",0.0315482122559212,0.0315482122559212,0
"1928","CCFRP",2020,"Anacapa","den_PHOL",0.0315482122559212,0.0315482122559212,0
"1929","CCFRP",2020,"Anacapa","den_PLEU",0.0315482122559212,0.0315482122559212,0
"1930","CCFRP",2020,"Anacapa","den_PMAC",0.0315482122559212,0.0315482122559212,0
"1931","CCFRP",2020,"Anacapa","den_PMEL",0.0315482122559212,0.0315482122559212,0
"1932","CCFRP",2020,"Anacapa","den_PNEB",0.0315482122559212,0.0315482122559212,0
"1933","CCFRP",2020,"Anacapa","den_PNOT",0.0315482122559212,0.0315482122559212,0
"1934","CCFRP",2020,"Anacapa","den_PPRO",0.0315482122559212,0.0315482122559212,0
"1935","CCFRP",2020,"Anacapa","den_PTRI",0.0315482122559212,0.0315482122559212,0
"1936","CCFRP",2020,"Anacapa","den_PVIO",0.0315482122559212,0.0315482122559212,0
"1937","CCFRP",2020,"Anacapa","den_RALL",0.0315482122559212,0.0315482122559212,0
"1938","CCFRP",2020,"Anacapa","den_RBIN",0.0315482122559212,0.0315482122559212,0
"1939","CCFRP",2020,"Anacapa","den_RFSP",0.0315482122559212,0.0315482122559212,0
"1940","CCFRP",2020,"Anacapa","den_RFYOY",0.0315482122559212,0.0315482122559212,0
"1941","CCFRP",2020,"Anacapa","den_RHYP",0.0315482122559212,0.0315482122559212,0
"1942","CCFRP",2020,"Anacapa","den_RJOR",0.0315482122559212,0.0315482122559212,0
"1943","CCFRP",2020,"Anacapa","den_RNIC",0.0315482122559212,0.0315482122559212,0
"1944","CCFRP",2020,"Anacapa","den_RONSP",0.0315482122559212,0.0315482122559212,0
"1945","CCFRP",2020,"Anacapa","den_RRIC",0.0315482122559212,0.0315482122559212,0
"1946","CCFRP",2020,"Anacapa","den_RSTE",0.0315482122559212,0.0315482122559212,0
"1947","CCFRP",2020,"Anacapa","den_RTOX",0.0315482122559212,0.0315482122559212,0
"1948","CCFRP",2020,"Anacapa","den_RVAC",0.0315482122559212,0.0315482122559212,0
"1949","CCFRP",2020,"Anacapa","den_RYOY",0.0315482122559212,0.0315482122559212,0
"1950","CCFRP",2020,"Anacapa","den_SACA",0.0315482122559212,0.0315482122559212,0
"1951","CCFRP",2020,"Anacapa","den_SARG",0.0315482122559212,0.0315482122559212,0
"1952","CCFRP",2020,"Anacapa","den_SATR",0.0315482122559212,0.0315482122559212,0
"1953","CCFRP",2020,"Anacapa","den_SAUR",0.0840891252559212,0.0315482122559212,0.425765080628302
"1954","CCFRP",2020,"Anacapa","den_SCAL",0.0315482122559212,0.0315482122559212,0
"1955","CCFRP",2020,"Anacapa","den_SCAR",0.0315482122559212,0.082411059074103,-0.417010741254089
"1956","CCFRP",2020,"Anacapa","den_SCAU",0.760787191172588,0.217026182801376,0.544751060264857
"1957","CCFRP",2020,"Anacapa","den_SCHI",0.0315482122559212,0.0315482122559212,0
"1958","CCFRP",2020,"Anacapa","den_SCHR",0.0315482122559212,0.0315482122559212,0
"1959","CCFRP",2020,"Anacapa","den_SCOMSPP",0.0494693591725879,1.36030608771047,-1.43930035710167
"1960","CCFRP",2020,"Anacapa","den_SCON",0.120366697839255,0.0737821948922848,0.212554775590553
"1961","CCFRP",2020,"Anacapa","den_SDAL",0.0315482122559212,0.0315482122559212,0
"1962","CCFRP",2020,"Anacapa","den_SDIA",0.0315482122559212,0.0315482122559212,0
"1963","CCFRP",2020,"Anacapa","den_SEBASTESSPP",0.0315482122559212,0.0315482122559212,0
"1964","CCFRP",2020,"Anacapa","den_SEBSPP",0.0315482122559212,0.0315482122559212,0
"1965","CCFRP",2020,"Anacapa","den_SENT",0.0315482122559212,0.0315482122559212,0
"1966","CCFRP",2020,"Anacapa","den_SFLA",0.0315482122559212,0.0315482122559212,0
"1967","CCFRP",2020,"Anacapa","den_SGIG",0.0315482122559212,0.0315482122559212,0
"1968","CCFRP",2020,"Anacapa","den_SGOO",0.0315482122559212,0.0315482122559212,0
"1969","CCFRP",2020,"Anacapa","den_SGUT",0.102386687505921,0.331802242801376,-0.510635824699703
"1970","CCFRP",2020,"Anacapa","den_SHOP",0.0315482122559212,0.0315482122559212,0
"1971","CCFRP",2020,"Anacapa","den_SJAP",0.0315482122559212,0.0315482122559212,0
"1972","CCFRP",2020,"Anacapa","den_SLAL",0.0315482122559212,0.0315482122559212,0
"1973","CCFRP",2020,"Anacapa","den_SLEN",0.0315482122559212,0.0315482122559212,0
"1974","CCFRP",2020,"Anacapa","den_SLUC",0.0315482122559212,0.0315482122559212,0
"1975","CCFRP",2020,"Anacapa","den_SMAL",0.0315482122559212,0.0315482122559212,0
"1976","CCFRP",2020,"Anacapa","den_SMAR",0.0315482122559212,0.0315482122559212,0
"1977","CCFRP",2020,"Anacapa","den_SMEL",0.0315482122559212,0.0315482122559212,0
"1978","CCFRP",2020,"Anacapa","den_SMIN",0.170174402255921,0.0612213532559212,0.443991308655042
"1979","CCFRP",2020,"Anacapa","den_SMYS",0.275070058255921,0.240301766983194,0.058686355163611
"1980","CCFRP",2020,"Anacapa","den_SMYSYOY",0.0315482122559212,0.0315482122559212,0
"1981","CCFRP",2020,"Anacapa","den_SNEB",0.0315482122559212,0.0315482122559212,0
"1982","CCFRP",2020,"Anacapa","den_SNIG",0.0315482122559212,0.0315482122559212,0
"1983","CCFRP",2020,"Anacapa","den_SPAU",0.112722160922588,0.0315482122559212,0.553034551664782
"1984","CCFRP",2020,"Anacapa","den_SPAUYOY",0.0315482122559212,0.0315482122559212,0
"1985","CCFRP",2020,"Anacapa","den_SPIN",0.0315482122559212,0.0315482122559212,0
"1986","CCFRP",2020,"Anacapa","den_SPINYOY",0.0315482122559212,0.0315482122559212,0
"1987","CCFRP",2020,"Anacapa","den_SPUL",0.390973279922588,0.131324908983194,0.47379996917435
"1988","CCFRP",2020,"Anacapa","den_SPULYOY",0.0315482122559212,0.0315482122559212,0
"1989","CCFRP",2020,"Anacapa","den_SRAS",0.0315482122559212,0.0315482122559212,0
"1990","CCFRP",2020,"Anacapa","den_SROS",0.154097231839254,0.159343692255921,-0.0145400390243507
"1991","CCFRP",2020,"Anacapa","den_SRUB",0.0315482122559212,0.0315482122559212,0
"1992","CCFRP",2020,"Anacapa","den_SSAG",0.0315482122559212,0.0315482122559212,0
"1993","CCFRP",2020,"Anacapa","den_SSEM",0.0315482122559212,0.0315482122559212,0
"1994","CCFRP",2020,"Anacapa","den_SSER",0.0315482122559212,0.0315482122559212,0
"1995","CCFRP",2020,"Anacapa","den_STICH",0.0315482122559212,0.0315482122559212,0
"1996","CCFRP",2020,"Anacapa","den_STRE",0.121154794422588,0.217722819983194,-0.254563345718114
"1997","CCFRP",2020,"Anacapa","den_SUMB",0.185463476089254,0.0441090538013757,0.623730653704706
"1998","CCFRP",2020,"Anacapa","den_SXYR",0.0315482122559212,0.0315482122559212,0
"1999","CCFRP",2020,"Anacapa","den_SYNG",0.0315482122559212,0.0315482122559212,0
"2000","CCFRP",2020,"Anacapa","den_TCAL",0.0315482122559212,0.0315482122559212,0
"2001","CCFRP",2020,"Anacapa","den_Total",18.0016976433392,3.79263581371047,0.676372321256257
"2002","CCFRP",2020,"Anacapa","den_TPAC",0.0315482122559212,0.0315482122559212,0
"2003","CCFRP",2020,"Anacapa","den_TSEM",0.0315482122559212,0.0315482122559212,0
"2004","CCFRP",2020,"Anacapa","den_TSYM",0.0315482122559212,0.0315482122559212,0
"2005","CCFRP",2020,"Anacapa","den_UHAL",0.0315482122559212,0.0315482122559212,0
"2006","CCFRP",2020,"Anacapa","den_UnID.SMYS",0.0315482122559212,0.0315482122559212,0
"2007","CCFRP",2020,"Anacapa","den_UNK",0.0315482122559212,0.0315482122559212,0
"2008","CCFRP",2020,"Anacapa","den_URON",0.0315482122559212,0.0315482122559212,0
"2009","CCFRP",2020,"Anacapa","den_USAN",0.0315482122559212,0.0315482122559212,0
"2010","CCFRP",2020,"Anacapa","den_XCAL",0.0315482122559212,0.0315482122559212,0
"2011","CCFRP",2020,"Anacapa","den_XLIO",0.0315482122559212,0.0315482122559212,0
"2012","CCFRP",2020,"Anacapa","den_ZEXA",0.0315482122559212,0.0315482122559212,0
"2013","CCFRP",2020,"Anacapa","den_ZROS",0.0315482122559212,0.0315482122559212,0
"2014","CCFRP",2020,"Santa Rosa","den_nontargeted",0.0418151526725878,0.0542754850059213,-0.113270026211165
"2015","CCFRP",2020,"Santa Rosa","den_targeted",17.6839811870059,13.7301962336726,0.109903299940709
"2016","CCFRP",2020,"Santa Rosa","den_AAFF",0.0315482122559212,0.0315482122559212,0
"2017","CCFRP",2020,"Santa Rosa","den_AARG",0.0315482122559212,0.0315482122559212,0
"2018","CCFRP",2020,"Santa Rosa","den_ADAV",0.0315482122559212,0.0315482122559212,0
"2019","CCFRP",2020,"Santa Rosa","den_AFLA",0.0315482122559212,0.0315482122559212,0
"2020","CCFRP",2020,"Santa Rosa","den_AGUA",0.0315482122559212,0.0315482122559212,0
"2021","CCFRP",2020,"Santa Rosa","den_AHAR",0.0315482122559212,0.0315482122559212,0
"2022","CCFRP",2020,"Santa Rosa","den_AHOL",0.0315482122559212,0.0315482122559212,0
"2023","CCFRP",2020,"Santa Rosa","den_AINE",0.0315482122559212,0.0315482122559212,0
"2024","CCFRP",2020,"Santa Rosa","den_ANOB",0.0315482122559212,0.0315482122559212,0
"2025","CCFRP",2020,"Santa Rosa","den_AOCE",0.0315482122559212,0.0315482122559212,0
"2026","CCFRP",2020,"Santa Rosa","den_APFL",0.0315482122559212,0.0315482122559212,0
"2027","CCFRP",2020,"Santa Rosa","den_ATHE",0.0315482122559212,0.0315482122559212,0
"2028","CCFRP",2020,"Santa Rosa","den_ATHESPP",0.0315482122559212,0.0315482122559212,0
"2029","CCFRP",2020,"Santa Rosa","den_AVUL",0.0315482122559212,0.0315482122559212,0
"2030","CCFRP",2020,"Santa Rosa","den_BAITBALL",0.0315482122559212,0.0315482122559212,0
"2031","CCFRP",2020,"Santa Rosa","den_BATH",0.0315482122559212,0.0315482122559212,0
"2032","CCFRP",2020,"Santa Rosa","den_BFRE",0.0315482122559212,0.0315482122559212,0
"2033","CCFRP",2020,"Santa Rosa","den_BFREYOY",0.0315482122559212,0.0315482122559212,0
"2034","CCFRP",2020,"Santa Rosa","den_BOTH",0.0315482122559212,0.0315482122559212,0
"2035","CCFRP",2020,"Santa Rosa","den_BPOL",0.0315482122559212,0.0315482122559212,0
"2036","CCFRP",2020,"Santa Rosa","den_BRAY",0.0315482122559212,0.0315482122559212,0
"2037","CCFRP",2020,"Santa Rosa","den_CAGG",0.0315482122559212,0.0315482122559212,0
"2038","CCFRP",2020,"Santa Rosa","den_CGIG",0.0315482122559212,0.0315482122559212,0
"2039","CCFRP",2020,"Santa Rosa","den_CITH",0.0315482122559212,0.0315482122559212,0
"2040","CCFRP",2020,"Santa Rosa","den_CITHSPP",0.0315482122559212,0.0315482122559212,0
"2041","CCFRP",2020,"Santa Rosa","den_CLUP",0.0315482122559212,0.0315482122559212,0
"2042","CCFRP",2020,"Santa Rosa","den_COBS",0.0315482122559212,0.0315482122559212,0
"2043","CCFRP",2020,"Santa Rosa","den_COTSP",0.0315482122559212,0.0315482122559212,0
"2044","CCFRP",2020,"Santa Rosa","den_CPRI",6.48889144642259,5.65479710825592,0.0597534816085791
"2045","CCFRP",2020,"Santa Rosa","den_CPUN",0.0418151526725879,0.0542754850059212,-0.113270026211164
"2046","CCFRP",2020,"Santa Rosa","den_CPUNYOY",0.0315482122559212,0.0315482122559212,0
"2047","CCFRP",2020,"Santa Rosa","den_CSAT",0.0315482122559212,0.0315482122559212,0
"2048","CCFRP",2020,"Santa Rosa","den_CSOR",0.0315482122559212,0.0315482122559212,0
"2049","CCFRP",2020,"Santa Rosa","den_CSTI",0.0315482122559212,0.0315482122559212,0
"2050","CCFRP",2020,"Santa Rosa","den_CVEN",0.0315482122559212,0.0315482122559212,0
"2051","CCFRP",2020,"Santa Rosa","den_CVIO",0.0315482122559212,0.0315482122559212,0
"2052","CCFRP",2020,"Santa Rosa","den_CXAN",0.0315482122559212,0.0315482122559212,0
"2053","CCFRP",2020,"Santa Rosa","den_DMAC",0.0315482122559212,0.0315482122559212,0
"2054","CCFRP",2020,"Santa Rosa","den_EBIS",0.0315482122559212,0.0315482122559212,0
"2055","CCFRP",2020,"Santa Rosa","den_EJAC",0.0315482122559212,0.0315482122559212,0
"2056","CCFRP",2020,"Santa Rosa","den_EJOR",0.0315482122559212,0.0315482122559212,0
"2057","CCFRP",2020,"Santa Rosa","den_ELAT",0.0315482122559212,0.0315482122559212,0
"2058","CCFRP",2020,"Santa Rosa","den_EMBI",0.0315482122559212,0.0315482122559212,0
"2059","CCFRP",2020,"Santa Rosa","den_EMOR",0.0315482122559212,0.0315482122559212,0
"2060","CCFRP",2020,"Santa Rosa","den_ETAU",0.0315482122559212,0.0315482122559212,0
"2061","CCFRP",2020,"Santa Rosa","den_EWAL",0.0315482122559212,0.0315482122559212,0
"2062","CCFRP",2020,"Santa Rosa","den_GBY",0.0315482122559212,0.0315482122559212,0
"2063","CCFRP",2020,"Santa Rosa","den_GGAL",0.0315482122559212,0.0315482122559212,0
"2064","CCFRP",2020,"Santa Rosa","den_GLIN",0.0315482122559212,0.0315482122559212,0
"2065","CCFRP",2020,"Santa Rosa","den_GMAE",0.0315482122559212,0.0315482122559212,0
"2066","CCFRP",2020,"Santa Rosa","den_GMOR",0.0315482122559212,0.0315482122559212,0
"2067","CCFRP",2020,"Santa Rosa","den_GNIG",0.0315482122559212,0.0315482122559212,0
"2068","CCFRP",2020,"Santa Rosa","den_HANA",0.0315482122559212,0.0315482122559212,0
"2069","CCFRP",2020,"Santa Rosa","den_HARG",0.0315482122559212,0.0315482122559212,0
"2070","CCFRP",2020,"Santa Rosa","den_HAZU",0.0315482122559212,0.0315482122559212,0
"2071","CCFRP",2020,"Santa Rosa","den_HCAL",0.0315482122559212,0.0315482122559212,0
"2072","CCFRP",2020,"Santa Rosa","den_HCAR",0.0315482122559212,0.0315482122559212,0
"2073","CCFRP",2020,"Santa Rosa","den_HDEC",0.0315482122559212,0.0315482122559212,0
"2074","CCFRP",2020,"Santa Rosa","den_HELL",0.0315482122559212,0.0315482122559212,0
"2075","CCFRP",2020,"Santa Rosa","den_HEXA",0.0315482122559212,0.0315482122559212,0
"2076","CCFRP",2020,"Santa Rosa","den_HFRA",0.0315482122559212,0.0315482122559212,0
"2077","CCFRP",2020,"Santa Rosa","den_HGRI",0.0315482122559212,0.0315482122559212,0
"2078","CCFRP",2020,"Santa Rosa","den_HHEM",0.0315482122559212,0.0315482122559212,0
"2079","CCFRP",2020,"Santa Rosa","den_HLAG",0.0315482122559212,0.0315482122559212,0
"2080","CCFRP",2020,"Santa Rosa","den_HROS",0.0315482122559212,0.0315482122559212,0
"2081","CCFRP",2020,"Santa Rosa","den_HRUB",0.0315482122559212,0.0315482122559212,0
"2082","CCFRP",2020,"Santa Rosa","den_HSEM",0.0315482122559212,0.0315482122559212,0
"2083","CCFRP",2020,"Santa Rosa","den_HSEMYOY",0.0315482122559212,0.0315482122559212,0
"2084","CCFRP",2020,"Santa Rosa","den_HSPI",0.0315482122559212,0.0315482122559212,0
"2085","CCFRP",2020,"Santa Rosa","den_HSTE",0.0315482122559212,0.0315482122559212,0
"2086","CCFRP",2020,"Santa Rosa","den_HSTO",0.0315482122559212,0.0315482122559212,0
"2087","CCFRP",2020,"Santa Rosa","den_KGB",0.0315482122559212,0.0315482122559212,0
"2088","CCFRP",2020,"Santa Rosa","den_LARM",0.0315482122559212,0.0315482122559212,0
"2089","CCFRP",2020,"Santa Rosa","den_LBIL",0.0315482122559212,0.0315482122559212,0
"2090","CCFRP",2020,"Santa Rosa","den_LHIR",0.0315482122559212,0.0315482122559212,0
"2091","CCFRP",2020,"Santa Rosa","den_MCAL",0.0315482122559212,0.0315482122559212,0
"2092","CCFRP",2020,"Santa Rosa","den_MMIN",0.0315482122559212,0.0315482122559212,0
"2093","CCFRP",2020,"Santa Rosa","den_MMOL",0.0315482122559212,0.0315482122559212,0
"2094","CCFRP",2020,"Santa Rosa","den_NBLA",0.0315482122559212,0.0315482122559212,0
"2095","CCFRP",2020,"Santa Rosa","den_NCEP",0.0315482122559212,0.0315482122559212,0
"2096","CCFRP",2020,"Santa Rosa","den_OCAL",0.0315482122559212,0.0315482122559212,0
"2097","CCFRP",2020,"Santa Rosa","den_OCALYOY",0.0315482122559212,0.0315482122559212,0
"2098","CCFRP",2020,"Santa Rosa","den_OELO",0.206385334922588,0.201803176922588,0.00975083557067658
"2099","CCFRP",2020,"Santa Rosa","den_OPIC",0.0315482122559212,0.0315482122559212,0
"2100","CCFRP",2020,"Santa Rosa","den_OTSH",0.0315482122559212,0.0315482122559212,0
"2101","CCFRP",2020,"Santa Rosa","den_OYB",0.0315482122559212,0.0315482122559212,0
"2102","CCFRP",2020,"Santa Rosa","den_OYT",0.0435099347559212,0.0436547497559212,-0.00144307097800034
"2103","CCFRP",2020,"Santa Rosa","den_PATR",0.0315482122559212,0.0315482122559212,0
"2104","CCFRP",2020,"Santa Rosa","den_PCAL",0.0315482122559212,0.0427589745892545,-0.132052527675786
"2105","CCFRP",2020,"Santa Rosa","den_PCLA",0.0943974092559212,0.0315482122559212,0.475985321125646
"2106","CCFRP",2020,"Santa Rosa","den_PCLAYOY",0.0315482122559212,0.0315482122559212,0
"2107","CCFRP",2020,"Santa Rosa","den_PCOE",0.0315482122559212,0.0315482122559212,0
"2108","CCFRP",2020,"Santa Rosa","den_PFAL",0.0315482122559212,0.0315482122559212,0
"2109","CCFRP",2020,"Santa Rosa","den_PFUR",0.0315482122559212,0.0315482122559212,0
"2110","CCFRP",2020,"Santa Rosa","den_PGLA",0.0315482122559212,0.0315482122559212,0
"2111","CCFRP",2020,"Santa Rosa","den_PHOL",0.0315482122559212,0.0315482122559212,0
"2112","CCFRP",2020,"Santa Rosa","den_PLEU",0.0315482122559212,0.0315482122559212,0
"2113","CCFRP",2020,"Santa Rosa","den_PMAC",0.0315482122559212,0.0315482122559212,0
"2114","CCFRP",2020,"Santa Rosa","den_PMEL",0.0315482122559212,0.0315482122559212,0
"2115","CCFRP",2020,"Santa Rosa","den_PNEB",0.0315482122559212,0.0315482122559212,0
"2116","CCFRP",2020,"Santa Rosa","den_PNOT",0.0315482122559212,0.0315482122559212,0
"2117","CCFRP",2020,"Santa Rosa","den_PPRO",0.0315482122559212,0.0315482122559212,0
"2118","CCFRP",2020,"Santa Rosa","den_PTRI",0.0315482122559212,0.0315482122559212,0
"2119","CCFRP",2020,"Santa Rosa","den_PVIO",0.0315482122559212,0.0315482122559212,0
"2120","CCFRP",2020,"Santa Rosa","den_RALL",0.0315482122559212,0.0315482122559212,0
"2121","CCFRP",2020,"Santa Rosa","den_RBIN",0.0315482122559212,0.0315482122559212,0
"2122","CCFRP",2020,"Santa Rosa","den_RFSP",0.0315482122559212,0.0315482122559212,0
"2123","CCFRP",2020,"Santa Rosa","den_RFYOY",0.0315482122559212,0.0315482122559212,0
"2124","CCFRP",2020,"Santa Rosa","den_RHYP",0.0315482122559212,0.0315482122559212,0
"2125","CCFRP",2020,"Santa Rosa","den_RJOR",0.0315482122559212,0.0315482122559212,0
"2126","CCFRP",2020,"Santa Rosa","den_RNIC",0.0315482122559212,0.0315482122559212,0
"2127","CCFRP",2020,"Santa Rosa","den_RONSP",0.0315482122559212,0.0315482122559212,0
"2128","CCFRP",2020,"Santa Rosa","den_RRIC",0.0315482122559212,0.0315482122559212,0
"2129","CCFRP",2020,"Santa Rosa","den_RSTE",0.0315482122559212,0.0315482122559212,0
"2130","CCFRP",2020,"Santa Rosa","den_RTOX",0.0315482122559212,0.0315482122559212,0
"2131","CCFRP",2020,"Santa Rosa","den_RVAC",0.0315482122559212,0.0315482122559212,0
"2132","CCFRP",2020,"Santa Rosa","den_RYOY",0.0315482122559212,0.0315482122559212,0
"2133","CCFRP",2020,"Santa Rosa","den_SACA",0.0315482122559212,0.0315482122559212,0
"2134","CCFRP",2020,"Santa Rosa","den_SARG",0.0315482122559212,0.0412381347559212,-0.116324259369998
"2135","CCFRP",2020,"Santa Rosa","den_SATR",0.280627851005921,0.147735598255921,0.278645615348386
"2136","CCFRP",2020,"Santa Rosa","den_SAUR",0.0428348940059212,0.0614543730059212,-0.156755095515433
"2137","CCFRP",2020,"Santa Rosa","den_SCAL",0.0315482122559212,0.0315482122559212,0
"2138","CCFRP",2020,"Santa Rosa","den_SCAR",0.807292577672588,0.732733033255921,0.0420851886015416
"2139","CCFRP",2020,"Santa Rosa","den_SCAU",4.62571802858925,1.66372403608925,0.444097864830885
"2140","CCFRP",2020,"Santa Rosa","den_SCHI",0.0315482122559212,0.0315482122559212,0
"2141","CCFRP",2020,"Santa Rosa","den_SCHR",0.0654465173392545,0.0863860048392545,-0.120556848291573
"2142","CCFRP",2020,"Santa Rosa","den_SCOMSPP",0.0435099347559212,0.0757347125059212,-0.240706549083809
"2143","CCFRP",2020,"Santa Rosa","den_SCON",0.0315482122559212,0.0315482122559212,0
"2144","CCFRP",2020,"Santa Rosa","den_SDAL",0.0315482122559212,0.0315482122559212,0
"2145","CCFRP",2020,"Santa Rosa","den_SDIA",0.0315482122559212,0.0315482122559212,0
"2146","CCFRP",2020,"Santa Rosa","den_SEBASTESSPP",0.0315482122559212,0.0315482122559212,0
"2147","CCFRP",2020,"Santa Rosa","den_SEBSPP",0.0315482122559212,0.0315482122559212,0
"2148","CCFRP",2020,"Santa Rosa","den_SENT",0.0315482122559212,0.0315482122559212,0
"2149","CCFRP",2020,"Santa Rosa","den_SFLA",0.0418151526725879,0.0542754850059212,-0.113270026211164
"2150","CCFRP",2020,"Santa Rosa","den_SGIG",0.0315482122559212,0.0315482122559212,0
"2151","CCFRP",2020,"Santa Rosa","den_SGOO",0.0315482122559212,0.0315482122559212,0
"2152","CCFRP",2020,"Santa Rosa","den_SGUT",0.153363818589254,0.117612430589255,0.115269688221111
"2153","CCFRP",2020,"Santa Rosa","den_SHOP",0.0315482122559212,0.0419001790892545,-0.123241125135763
"2154","CCFRP",2020,"Santa Rosa","den_SJAP",0.0315482122559212,0.0315482122559212,0
"2155","CCFRP",2020,"Santa Rosa","den_SLAL",0.0315482122559212,0.0315482122559212,0
"2156","CCFRP",2020,"Santa Rosa","den_SLEN",0.0315482122559212,0.0315482122559212,0
"2157","CCFRP",2020,"Santa Rosa","den_SLUC",0.0315482122559212,0.0315482122559212,0
"2158","CCFRP",2020,"Santa Rosa","den_SMAL",0.0315482122559212,0.0315482122559212,0
"2159","CCFRP",2020,"Santa Rosa","den_SMAR",0.0315482122559212,0.0431491403392545,-0.135997393593318
"2160","CCFRP",2020,"Santa Rosa","den_SMEL",0.0315482122559212,0.0315482122559212,0
"2161","CCFRP",2020,"Santa Rosa","den_SMIN",0.484238898255921,0.268340167339254,0.256373986526387
"2162","CCFRP",2020,"Santa Rosa","den_SMYS",3.87087655858925,4.52337556858925,-0.0676533260311198
"2163","CCFRP",2020,"Santa Rosa","den_SMYSYOY",0.0315482122559212,0.0315482122559212,0
"2164","CCFRP",2020,"Santa Rosa","den_SNEB",0.0315482122559212,0.0315482122559212,0
